id,name,LGFi,FFi,FFo,Pi,Po,Trojan_gate
1933,g1788,3,11,7,8,13,1
1934,g1789,2,13,10,11,15,1
1935,g1790,2,16,4,5,18,1
1936,g1791,4,4,4,5,6,1
1937,g1792,4,11,9,10,13,1
1938,g1793,2,16,6,7,18,1
1939,g1794,3,18,4,5,20,1
1940,g1795,2,20,6,7,22,1
1941,g1796,4,0,3,4,2,0
1942,g1797,4,13,8,9,15,1
1943,g1798,3,13,6,7,15,1
1944,g1799,5,17,1,2,19,1
1945,g1800,2,13,5,6,15,1
1946,g1801,4,11,8,9,13,1
1947,g1802,2,7,7,8,9,1
1948,g1803,4,17,5,6,19,1
1949,g1804,3,13,4,5,15,1
1950,g1805,4,8,6,7,10,1
1951,g1806,2,7,11,12,9,1
1952,g1807,2,14,3,4,16,1
1953,g1808,3,1,2,3,16,0
1954,g1809,2,16,4,5,18,1
1955,g1810,4,3,0,1,15,0
1956,g1811,4,7,1,2,10,0
1957,g1812,2,16,5,6,18,1
1958,g1813,3,17,5,6,19,1
1959,g1814,4,3,0,1,1,0
1960,g1815,4,14,3,4,16,1
1961,g1816,2,2,2,3,8,0
1962,g1817,4,17,3,4,19,1
1963,g1818,3,1,2,2,19,0
1964,g1819,4,3,8,9,24,0
1965,g1820,4,6,5,6,24,0
1966,g1821,2,15,5,6,17,1
1967,g1822,8,4,1,2,7,0
1968,g1823,2,18,4,5,20,1
1969,g1824,3,11,4,5,13,1
1970,g1825,2,19,2,3,21,1
1971,g1826,3,12,5,6,14,1
1972,g1827,2,17,3,4,19,1
1973,g1828,4,13,6,7,15,1
1974,g1829,2,17,6,7,19,1
1975,g1830,4,3,0,1,16,0
1976,g1831,3,15,3,4,17,1
1977,g1832,4,11,7,8,13,1
1978,g1833,2,7,12,13,9,1
1979,g1834,3,10,5,6,12,1
1980,g1835,4,0,3,4,13,0
1981,g1836,2,19,2,3,21,1
1982,g1837,4,17,5,6,19,1
1983,g1838,4,4,4,5,6,1
1984,g1839,2,10,5,6,12,1
1985,g1840,2,8,13,14,10,1
1986,g1841,2,17,3,4,19,1
1987,g1842,2,19,4,5,21,1
1988,g1843,2,19,4,5,21,1
1989,g1844,4,9,10,11,11,1
1990,g1845,4,3,0,1,1,0
1991,g1846,2,13,6,7,15,1
1992,g1847,2,7,10,11,9,1
1993,g1848,2,17,3,4,19,1
1994,g1849,3,13,4,5,15,1
1995,g1850,4,9,9,10,11,1
1996,g1851,2,15,2,3,17,1
1997,g1852,4,12,6,7,14,1
1998,g1853,4,10,8,9,12,1
1999,g1854,4,14,6,7,16,1
2000,g1855,2,21,2,3,23,1
2001,g1856,2,10,3,4,28,0
2002,g1857,4,12,7,8,14,1
2003,g1858,3,10,11,12,12,1
2004,g1859,4,13,7,8,15,1
2005,g1860,4,17,3,4,19,1
2006,g1861,2,19,3,4,21,1
2007,g1862,2,20,5,6,22,1
2008,g1863,4,14,4,5,16,1
2009,g1864,2,19,3,4,21,1
2010,g1865,4,12,4,5,14,1
2011,g1866,2,1,2,3,15,0
2012,g1867,3,17,4,5,19,1
2013,g1868,2,16,7,8,18,1
2014,g1869,3,1,2,3,12,0
2015,g1870,4,3,0,1,1,0
2016,g1871,2,18,7,8,20,1
2017,g1872,3,11,10,11,13,1
2018,g1873,4,13,6,7,15,1
2019,g1874,2,16,4,5,18,1
2020,g1875,2,2,2,3,12,0
2021,g1876,4,14,5,6,16,1
2022,g1877,2,11,2,3,13,1
2023,g1878,4,3,0,1,1,0
2024,g1879,4,0,3,3,15,0
2025,g1880,4,7,3,4,9,1
2026,g1881,2,1,2,3,3,0
2027,g1882,2,1,2,3,15,0
2028,g1883,3,16,4,5,18,1
2029,g1884,2,14,4,5,16,1
2030,g1885,4,11,3,4,13,1
2031,g1886,3,15,3,4,17,1
2032,g1887,2,15,5,6,17,1
2033,g1888,1,14,2,3,16,1
2034,g1889,4,12,6,7,14,1
2035,g1890,3,1,2,3,14,0
2036,g1891,5,17,1,2,19,1
2037,g1892,3,15,4,5,17,1
2038,g1893,2,16,4,5,18,1
2039,g1894,4,10,8,9,12,1
2040,g1895,2,2,2,3,17,0
2041,g1896,4,0,5,6,3,0
2042,g1897,2,13,10,11,15,1
2043,g1898,2,16,3,4,18,1
2044,g1899,3,12,5,6,14,1
2045,g1900,2,13,3,4,15,1
2046,g1901,3,12,6,7,14,1
2047,g1902,4,14,3,4,16,1
2048,g1903,2,15,2,3,17,1
2049,g1904,3,14,4,5,16,1
2050,g1905,2,10,7,8,12,1
2051,g1906,4,10,3,4,12,1
2052,g1907,3,9,4,5,11,1
2053,g1908,2,7,6,7,28,0
2054,g1909,4,3,0,1,1,0
2055,g1910,2,19,3,4,21,1
2056,g1911,4,13,5,6,15,1
2057,g1912,4,11,6,7,13,1
2058,g1913,4,11,5,6,13,1
2059,g1914,2,18,7,8,20,1
2060,g1915,2,19,3,4,21,1
2061,g1916,4,5,7,8,23,0
2062,g1917,4,3,0,1,5,0
2063,g1918,4,10,11,12,12,1
2064,g1919,4,0,3,3,17,0
2065,g1920,3,10,9,10,12,1
2066,g1921,4,5,3,4,7,1
2067,g1922,4,13,7,8,15,1
2068,g1923,4,10,6,7,12,1
2069,g1924,4,15,5,6,17,1
2070,g1925,4,3,2,3,26,0
2071,g1926,2,13,7,8,15,1
2072,g1927,4,15,1,2,17,1
2073,g1928,4,13,4,5,15,1
2074,g1929,4,14,3,4,16,1
2075,g1930,4,19,3,4,21,1
2076,g1931,3,14,4,5,16,1
2077,g1932,3,14,5,6,16,1
2078,g1933,4,9,8,9,11,1
2079,g1934,4,11,6,7,13,1
2080,g1935,2,14,2,3,16,1
2081,g1936,2,13,5,6,15,1
2082,g1937,2,12,7,8,14,1
2083,g1938,2,11,8,9,13,1
2084,g1939,2,7,8,9,9,1
2085,g1940,4,11,6,7,13,1
2086,g1941,2,20,3,4,22,1
2087,g1942,4,15,8,9,17,1
2088,g1943,3,18,5,6,20,1
2089,g1944,2,15,3,4,17,1
2090,g1945,2,2,9,10,23,0
2091,g1946,4,9,6,7,11,1
2092,g1947,2,11,9,10,13,1
2093,g1948,3,13,4,5,15,1
2094,g1949,2,16,3,4,18,1
2095,g1950,4,17,4,5,19,1
2096,g1951,4,15,6,7,17,1
2097,g1952,4,15,6,7,17,1
2098,g1953,2,15,3,4,17,1
2099,g1954,4,12,5,6,14,1
2100,g1955,2,2,6,7,4,0
2101,g1956,4,14,5,6,16,1
2102,g1957,4,5,6,7,27,0
2103,g1958,3,10,10,11,12,1
2104,g1959,2,10,6,7,12,1
2105,g1960,4,19,3,4,21,1
2106,g1961,4,10,9,10,12,1
2107,g1962,2,7,6,7,9,1
2108,g1963,2,1,2,3,3,0
2109,g1964,2,20,3,4,22,1
2110,g1965,4,3,0,1,12,0
2111,g1966,2,12,7,8,14,1
2112,g1967,4,16,3,4,18,1
2113,g1968,4,2,1,2,4,0
2114,g1969,2,12,7,8,14,1
2115,g1970,2,17,6,7,19,1
2116,g1971,2,11,3,4,13,1
2117,g1972,4,7,5,6,28,0
2118,g1973,2,14,2,3,16,1
2119,g1974,1,11,2,3,13,1
2120,g1975,3,8,4,5,10,1
2121,g1976,3,13,6,7,15,1
2122,g1977,2,18,5,6,20,1
2123,g1978,4,12,7,8,14,1
2124,g1979,4,10,10,11,12,1
2125,g1980,4,12,5,6,14,1
2126,g1981,4,9,12,13,11,1
2127,g1982,4,2,1,2,4,0
2128,g1983,4,12,7,8,14,1
2129,g1984,4,11,6,7,13,1
2130,g1985,4,7,4,5,28,0
2131,g1986,1,6,2,3,25,0
2132,g1987,6,2,1,2,4,0
2133,g1988,3,12,4,5,14,1
2134,g1989,4,15,1,2,17,1
2135,g1990,4,15,5,6,17,1
2136,g1991,2,20,2,3,22,1
2137,g1992,2,14,4,5,16,1
2138,g1993,4,2,1,2,12,0
2139,g1994,4,14,6,7,16,1
2140,g1995,3,12,6,7,14,1
2141,g1996,3,16,5,6,18,1
2142,g1997,4,16,2,3,18,1
2143,g1998,2,19,2,3,21,1
2144,g1999,4,11,9,10,13,1
2145,g2000,3,2,3,4,5,0
2146,g2001,2,18,2,3,20,1
2147,g2002,4,15,3,4,17,1
2148,g2003,3,1,2,3,14,0
2149,g2004,4,2,1,2,15,0
2150,g2005,4,0,3,4,18,0
2151,g2006,2,12,7,8,14,1
2152,g2007,4,11,6,7,13,1
2153,g2008,4,12,3,4,14,1
2154,g2009,2,18,3,4,20,1
2155,g2010,2,8,2,3,25,0
2156,g2011,4,7,4,5,25,0
2157,g2012,4,14,5,6,16,1
2158,g2013,3,16,4,5,18,1
2159,g2014,2,9,2,3,30,0
2160,g2015,4,8,9,10,10,1
2161,g2016,4,13,9,10,15,1
2162,g2017,4,15,1,2,17,1
2163,g2018,3,11,3,4,13,1
2164,g2019,2,7,3,4,24,0
2165,g2020,8,14,1,2,16,1
2166,g2021,1,2,-1,1,18,0
2167,g2022,4,2,1,2,4,0
2168,g2023,4,2,1,2,4,0
2169,g2024,4,20,3,4,22,1
2170,g2025,2,12,9,10,14,1
2171,g2026,2,2,2,3,15,0
2172,g2027,4,12,6,7,14,1
2173,g2028,2,15,3,4,17,1
2174,g2029,4,19,3,4,21,1
2175,g2030,4,3,0,1,8,0
2176,g2031,4,15,1,2,17,1
2177,g2032,2,16,2,3,18,1
2178,g2033,2,7,8,9,9,1
2179,g2034,4,7,3,4,9,1
2180,g2035,4,8,8,9,10,1
2181,g2036,4,13,4,5,15,1
2182,g2037,3,1,3,4,3,0
2183,g2038,4,15,6,7,17,1
2184,g2039,2,13,5,6,15,1
2185,g2040,2,14,7,8,16,1
2186,g2041,4,17,6,7,19,1
2187,g2042,2,1,2,3,19,0
2188,g2043,3,14,3,4,16,1
2189,g2044,2,7,7,8,28,0
2190,g2045,4,17,5,6,19,1
2191,g2046,2,16,6,7,18,1
2192,g2047,6,5,1,2,8,0
2193,g2048,4,14,7,8,16,1
2194,g2049,2,19,4,5,21,1
2195,g2050,4,9,3,4,27,0
2196,g2051,3,6,2,3,8,1
2197,g2052,4,0,3,3,19,0
2198,g2053,2,18,3,4,20,1
2199,g2054,2,11,3,4,32,0
2200,g2055,4,0,3,4,10,0
2201,g2056,2,16,11,12,18,1
2202,g2057,4,14,5,6,16,1
2203,g2058,4,12,3,4,14,1
2204,g2059,4,13,5,6,15,1
2205,g2060,2,11,8,9,13,1
2206,g2061,2,16,2,3,18,1
2207,g2062,3,1,2,2,15,0
2208,g2063,4,12,9,10,14,1
2209,g2064,4,-1,1,2,1,0
2210,g2065,4,2,1,2,13,0
2211,g2066,3,14,5,6,16,1
2212,g2067,4,11,3,4,13,1
2213,g2068,4,12,8,9,14,1
2214,g2069,2,2,3,4,25,0
2215,g2070,2,16,2,3,18,1
2216,g2071,4,9,8,9,11,1
2217,g2072,4,16,4,5,18,1
2218,g2073,4,17,4,5,19,1
2219,g2074,4,2,1,2,12,0
2220,g2075,4,18,4,5,20,1
2221,g2076,3,15,7,8,17,1
2222,g2077,4,14,6,7,16,1
2223,g2078,4,12,3,4,14,1
2224,g2079,4,16,7,8,18,1
2225,g2080,2,19,3,4,21,1
2226,g2081,2,11,4,5,13,1
2227,g2082,2,16,7,8,18,1
2228,g2083,2,17,4,5,19,1
2229,g2084,4,9,12,13,11,1
2230,g2085,3,13,4,5,15,1
2231,g2086,3,11,8,9,13,1
2232,g2087,4,8,8,9,10,1
2233,g2088,2,12,6,7,14,1
2234,g2089,4,12,9,10,14,1
2235,g2090,4,10,7,8,12,1
2236,g2091,4,17,3,4,19,1
2237,g2092,2,8,2,3,10,1
2238,g2093,2,13,2,3,15,1
2239,g2094,3,9,7,8,11,1
2240,g2095,4,14,7,8,16,1
2241,g2096,2,17,4,5,19,1
2242,g2097,4,15,5,6,17,1
2243,g2098,3,16,5,6,18,1
2244,g2099,3,6,2,3,8,1
2245,g2100,4,15,6,7,17,1
2246,g2101,4,2,1,2,11,0
2247,g2102,2,12,12,13,14,1
2248,g2103,4,18,3,4,20,1
2249,g2104,4,9,5,6,30,0
2250,g2105,4,2,1,2,15,0
2251,g2106,4,16,6,7,18,1
2252,g2107,4,12,6,7,14,1
2253,g2108,5,4,1,2,27,0
2254,g2109,4,17,3,4,19,1
2255,g2110,3,1,2,3,18,0
2256,g2111,3,11,6,7,13,1
2257,g2112,2,18,2,3,20,1
2258,g2113,3,13,5,6,15,1
2259,g2114,2,15,6,7,17,1
2260,g2115,4,12,4,5,14,1
2261,g2116,1,19,2,3,21,1
2262,g2117,2,18,3,4,20,1
2263,g2118,4,0,3,4,16,0
2264,g2119,4,14,5,6,16,1
2265,g2120,4,2,1,2,9,0
2266,g2121,3,6,2,3,8,1
2267,g2122,2,15,3,4,17,1
2268,g2123,5,13,1,2,15,1
2269,g2124,2,13,4,5,15,1
2270,g2125,4,10,8,9,12,1
2271,g2126,4,14,8,9,16,1
2272,g2127,2,12,8,9,14,1
2273,g2128,3,1,2,3,18,0
2274,g2129,4,9,9,10,11,1
2275,g2130,2,15,5,6,17,1
2276,g2131,3,15,6,7,17,1
2277,g2132,3,6,2,3,8,1
2278,g2133,4,9,9,10,11,1
2279,g2134,2,1,2,3,18,0
2280,g2135,2,13,5,6,15,1
2281,g2136,3,13,4,5,15,1
2282,g2137,3,1,2,2,15,0
2283,g2138,4,11,7,8,13,1
2284,g2139,4,18,3,4,20,1
2285,g2140,2,19,2,3,21,1
2286,g2141,2,14,2,3,16,1
2287,g2142,2,12,6,7,14,1
2288,g2143,2,12,12,13,14,1
2289,g2144,2,10,8,9,12,1
2290,g2145,4,14,6,7,16,1
2291,g2146,3,6,2,3,8,1
2292,g2147,2,18,3,4,20,1
2293,g2148,2,20,4,5,22,1
2294,g2149,4,10,9,10,12,1
2295,g2150,4,11,9,10,13,1
2296,g2151,3,9,6,7,11,1
2297,g2152,4,13,6,7,15,1
2298,g2153,2,17,2,3,19,1
2299,g2154,3,7,4,5,28,0
2300,g2155,4,8,9,10,10,1
2301,g2156,4,0,3,3,18,0
2302,g2157,2,12,6,7,14,1
2303,g2158,4,14,3,4,16,1
2304,g2159,2,12,10,11,14,1
2305,g2160,4,9,4,5,30,0
2306,g2161,4,14,9,10,16,1
2307,g2162,2,7,9,10,9,1
2308,g2163,3,13,4,5,15,1
2309,g2164,4,8,5,6,10,1
2310,g2165,3,11,4,5,13,1
2311,g2166,4,10,13,14,12,1
2312,g2167,2,11,6,7,13,1
2313,g2168,2,12,11,12,14,1
2314,g2169,4,0,3,4,2,0
2315,g2170,4,11,6,7,13,1
2316,g2171,2,19,7,8,21,1
2317,g2172,4,15,6,7,17,1
2318,g2173,2,19,2,3,21,1
2319,g2174,2,14,8,9,16,1
2320,g2175,4,18,4,5,20,1
2321,g2176,4,12,7,8,14,1
2322,g2177,2,11,10,11,13,1
2323,g2178,2,18,3,4,20,1
2324,g2179,3,10,12,13,12,1
2325,g2180,4,10,10,11,12,1
2326,g2181,3,6,2,3,8,1
2327,g2182,2,18,4,5,20,1
2328,g2183,2,9,6,7,30,0
2329,g2184,3,6,3,4,8,1
2330,g2185,4,8,7,8,10,1
2331,g2186,3,17,4,5,19,1
2332,g2187,4,4,6,7,25,0
2333,g2188,4,0,3,4,13,0
2334,g2189,4,15,3,4,17,1
2335,g2190,4,20,3,4,22,1
2336,g2191,2,18,4,5,20,1
2337,g2192,2,14,5,6,16,1
2338,g2193,4,10,8,9,12,1
2339,g2194,4,18,1,2,20,1
2340,g2195,2,19,2,3,21,1
2341,g2196,4,16,5,6,18,1
2342,g2197,4,2,1,2,15,0
2343,g2198,3,9,5,6,11,1
2344,g2199,5,16,1,2,18,1
2345,g2200,4,16,4,5,18,1
2346,g2201,4,17,4,5,19,1
2347,g2202,2,12,8,9,14,1
2348,g2203,4,5,3,4,7,1
2349,g2204,4,14,6,7,16,1
2350,g2205,2,14,8,9,16,1
2351,g2206,4,8,8,9,10,1
2352,g2207,4,14,4,5,16,1
2353,g2208,4,3,0,1,13,0
2354,g2209,4,12,7,8,14,1
2355,g2210,4,10,11,12,12,1
2356,g2211,4,18,3,4,20,1
2357,g2212,4,7,3,4,9,1
2358,g2213,4,12,5,6,14,1
2359,g2214,2,19,3,4,21,1
2360,g2215,4,10,4,5,12,1
2361,g2216,4,11,8,9,13,1
2362,g2217,4,10,10,11,12,1
2363,g2218,2,19,3,4,21,1
2364,g2219,4,4,2,3,7,0
2365,g2220,3,10,4,5,12,1
2366,g2221,4,13,6,7,15,1
2367,g2222,4,18,4,5,20,1
2368,g2223,4,10,8,9,12,1
2369,g2224,4,10,9,10,12,1
2370,g2225,2,13,8,9,15,1
2371,g2226,2,15,4,5,17,1
2372,g2227,4,17,6,7,19,1
2373,g2228,2,12,10,11,14,1
2374,g2229,2,17,2,3,19,1
2375,g2230,5,14,1,2,16,1
2376,g2231,1,18,2,3,20,1
2377,g2232,3,16,4,5,18,1
2378,g2233,3,6,6,7,27,0
2379,g2234,3,11,10,11,13,1
2380,g2235,4,14,4,5,16,1
2381,g2236,3,15,4,5,17,1
2382,g2237,4,18,4,5,20,1
2383,g2238,4,15,2,3,17,1
2384,g2239,3,13,3,4,15,1
2385,g2240,4,8,6,7,10,1
2386,g2241,2,19,2,3,21,1
2387,g2242,4,3,5,6,5,1
2388,g2243,4,8,5,6,30,0
2389,g2244,2,13,4,5,15,1
2390,g2245,3,6,2,3,8,1
2391,g2246,4,3,0,1,19,0
2392,g2247,2,10,2,3,28,0
2393,g2248,2,18,2,3,20,1
2394,g2249,4,2,1,2,16,0
2395,g2250,4,9,5,6,11,1
2396,g2251,2,15,3,4,17,1
2397,g2252,3,17,4,5,19,1
2398,g2253,2,12,7,8,14,1
2399,g2254,2,11,7,8,13,1
2400,g2255,2,19,3,4,21,1
2401,g2256,2,17,2,3,19,1
2402,g2257,4,10,3,4,12,1
2403,g2258,4,9,7,8,11,1
2404,g2259,4,0,3,4,2,0
2405,g2260,4,11,7,8,13,1
2406,g2261,4,3,0,1,1,0
2407,g2262,4,18,3,4,20,1
2408,g2263,2,10,3,4,31,0
2409,g2264,3,1,2,3,9,0
2410,g2265,4,8,9,10,10,1
2411,g2266,4,11,7,8,13,1
2412,g2267,4,13,2,3,15,1
2413,g2268,4,15,8,9,17,1
2414,g2269,2,18,2,3,20,1
2415,g2270,3,14,6,7,16,1
2416,g2271,2,14,2,3,16,1
2417,g2272,2,14,5,6,16,1
2418,g2273,3,16,5,6,18,1
2419,g2274,2,15,4,5,17,1
2420,g2275,2,13,9,10,15,1
2421,g2276,3,12,8,9,14,1
2422,g2277,4,0,3,4,9,0
2423,g2278,4,16,3,4,18,1
2424,g2279,4,16,4,5,18,1
2425,g2280,4,10,7,8,12,1
2426,g2281,4,16,3,4,18,1
2427,g2282,3,1,2,2,21,0
2428,g2283,4,12,7,8,14,1
2429,g2284,4,13,1,2,15,1
2430,g2285,4,15,7,8,17,1
2431,g2286,4,16,3,4,18,1
2432,g2287,4,11,4,5,13,1
2433,g2288,4,13,8,9,15,1
2434,g2289,4,4,4,5,6,1
2435,g2290,5,11,1,2,13,1
2436,g2291,2,16,6,7,18,1
2437,g2292,2,13,5,6,15,1
2438,g2293,2,16,3,4,18,1
2439,g2294,2,13,2,3,15,1
2440,g2295,2,1,2,3,19,0
2441,g2296,4,11,9,10,13,1
2442,g2297,4,3,0,1,10,0
2443,g2298,2,15,8,9,17,1
2444,g2299,4,8,4,5,29,0
2445,g2300,2,7,7,8,9,1
2446,g2301,4,10,9,10,12,1
2447,g2302,2,16,2,3,18,1
2448,g2303,4,0,3,4,17,0
2449,g2304,3,12,7,8,14,1
2450,g2305,4,14,4,5,16,1
2451,g2306,2,18,6,7,20,1
2452,g2307,3,7,4,5,28,0
2453,g2308,4,15,5,6,17,1
2454,g2309,3,1,3,4,13,0
2455,g2310,2,17,4,5,19,1
2456,g2311,4,2,1,2,16,0
2457,g2312,4,17,3,4,19,1
2458,g2313,2,20,2,3,22,1
2459,g2314,3,13,4,5,15,1
2460,g2315,4,16,5,6,18,1
2461,g2316,3,6,2,3,8,1
2462,g2317,3,17,4,5,19,1
2463,g2318,3,1,2,3,13,0
2464,g2319,2,19,3,4,21,1
2465,g2320,3,16,4,5,18,1
2466,g2321,6,4,1,2,17,0
2467,g2322,4,16,3,4,18,1
2468,g2323,2,17,3,4,19,1
2469,g2324,4,6,4,5,27,0
2470,g2325,2,14,5,6,16,1
2471,g2326,4,8,5,6,26,0
2472,g2327,4,9,3,4,30,0
2473,g2328,4,16,3,4,18,1
2474,g2329,4,17,4,5,19,1
2475,g2330,4,11,10,11,13,1
2476,g2331,2,4,2,3,17,0
2477,g2332,3,13,8,9,15,1
2478,g2333,2,16,7,8,18,1
2479,g2334,3,1,2,3,15,0
2480,g2335,2,17,3,4,19,1
2481,g2336,4,11,1,2,13,1
2482,g2337,4,17,6,7,19,1
2483,g2338,3,6,2,3,8,1
2484,g2339,2,18,2,3,20,1
2485,g2340,3,11,4,5,13,1
2486,g2341,4,2,1,2,16,0
2487,g2342,4,11,5,6,13,1
2488,g2343,2,11,7,8,13,1
2489,g2344,2,13,10,11,15,1
2490,g2345,3,1,3,4,13,0
2491,g2346,2,20,2,3,22,1
2492,g2347,4,17,3,4,19,1
2493,g2348,3,11,4,5,13,1
2494,g2349,3,17,5,6,19,1
2495,g2350,3,15,8,9,17,1
2496,g2351,4,17,3,4,19,1
2497,g2352,4,3,0,1,8,0
2498,g2353,4,3,0,1,12,0
2499,g2354,3,16,5,6,18,1
2500,g2355,2,12,9,10,14,1
2501,g2356,2,20,3,4,22,1
2502,g2357,4,3,2,3,26,0
2503,g2358,4,19,3,4,21,1
2504,g2359,2,18,4,5,20,1
2505,g2360,4,9,4,5,30,0
2506,g2361,3,1,3,4,7,0
2507,g2362,4,11,6,7,13,1
2508,g2363,2,11,9,10,13,1
2509,g2364,2,15,11,12,17,1
2510,g2365,2,18,2,3,20,1
2511,g2366,8,16,1,2,18,1
2512,g2367,4,14,5,6,16,1
2513,g2368,4,0,3,4,23,0
2514,g2369,4,9,12,13,11,1
2515,g2370,6,5,1,2,8,0
2516,g2371,4,8,4,5,29,0
2517,g2372,4,10,6,7,12,1
2518,g2373,4,12,7,8,14,1
2519,g2374,4,9,9,10,11,1
2520,g2375,3,13,6,7,15,1
2521,g2376,2,16,5,6,18,1
2522,g2377,4,19,3,4,21,1
2523,g2378,2,15,10,11,17,1
2524,g2379,4,18,5,6,20,1
2525,g2380,2,14,7,8,16,1
2526,g2381,2,18,3,4,20,1
2527,g2382,3,13,6,7,15,1
2528,g2383,2,14,4,5,16,1
2529,g2384,4,14,6,7,16,1
2530,g2385,2,16,3,4,18,1
2531,g2386,4,14,4,5,16,1
2532,g2387,4,17,4,5,19,1
2533,g2388,3,11,8,9,13,1
2534,g2389,2,14,6,7,16,1
2535,g2390,4,9,4,5,11,1
2536,g2391,4,0,3,4,9,0
2537,g2392,4,12,5,6,14,1
2538,g2393,2,7,6,7,24,0
2539,g2394,4,12,7,8,14,1
2540,g2395,4,16,6,7,18,1
2541,g2396,4,18,1,2,20,1
2542,g2397,4,3,0,1,1,0
2543,g2398,4,13,5,6,15,1
2544,g2399,2,17,5,6,19,1
2545,g2400,4,16,5,6,18,1
2546,g2401,2,1,2,3,14,0
2547,g2402,2,2,3,4,25,0
2548,g2403,3,15,4,5,17,1
2549,g2404,4,10,3,4,28,0
2550,g2405,4,13,6,7,15,1
2551,g2406,4,6,7,8,27,0
2552,g2407,4,13,5,6,15,1
2553,g2408,4,3,4,5,23,0
2554,g2409,4,2,1,2,14,0
2555,g2410,3,14,4,5,16,1
2556,g2411,2,7,7,8,9,1
2557,g2412,4,9,11,12,11,1
2558,g2413,4,0,3,3,11,0
2559,g2414,2,16,3,4,18,1
2560,g2415,4,10,8,9,12,1
2561,g2416,4,18,3,4,20,1
2562,g2417,2,15,3,4,17,1
2563,g2418,3,14,4,5,16,1
2564,g2419,2,7,12,13,9,1
2565,g2420,4,0,3,4,2,0
2566,g2421,2,18,7,8,20,1
2567,g2422,2,18,2,3,20,1
2568,g2423,2,14,4,5,16,1
2569,g2424,4,12,8,9,14,1
2570,g2425,4,9,9,10,11,1
2571,g2426,3,13,4,5,15,1
2572,g2427,2,12,6,7,14,1
2573,g2428,4,4,7,8,26,0
2574,g2429,4,10,11,12,12,1
2575,g2430,4,10,7,8,12,1
2576,g2431,2,2,2,3,4,0
2577,g2432,2,20,3,4,22,1
2578,g2433,2,13,4,5,15,1
2579,g2434,4,9,10,11,11,1
2580,g2435,2,15,3,4,17,1
2581,g2436,2,11,5,6,13,1
2582,g2437,2,19,5,6,21,1
2583,g2438,4,4,4,5,6,1
2584,g2439,2,18,6,7,20,1
2585,g2440,2,20,4,5,22,1
2586,g2441,4,16,6,7,18,1
2587,g2442,4,18,3,4,20,1
2588,g2443,4,16,3,4,18,1
2589,g2444,4,14,3,4,16,1
2590,g2445,2,18,3,4,20,1
2591,g2446,2,16,4,5,18,1
2592,g2447,4,14,7,8,16,1
2593,g2448,4,2,1,2,21,0
2594,g2449,2,11,8,9,13,1
2595,g2450,3,1,2,3,3,0
2596,g2451,2,1,2,3,18,0
2597,g2452,4,0,3,3,19,0
2598,g2453,4,15,1,2,17,1
2599,g2454,4,10,9,10,12,1
2600,g2455,4,18,3,4,20,1
2601,g2456,3,13,3,4,15,1
2602,g2457,4,14,5,6,16,1
2603,g2458,4,3,1,2,6,0
2604,g2459,4,7,6,7,28,0
2605,g2460,4,12,5,6,14,1
2606,g2461,3,11,9,10,13,1
2607,g2462,2,14,2,3,16,1
2608,g2463,2,19,2,3,21,1
2609,g2464,2,19,2,3,21,1
2610,g2465,2,19,6,7,21,1
2611,g2466,2,10,8,9,12,1
2612,g2467,2,19,4,5,21,1
2613,g2468,2,7,11,12,9,1
2614,g2469,2,17,5,6,19,1
2615,g2470,4,9,10,11,11,1
2616,g2471,4,0,3,4,6,0
2617,g2472,2,18,6,7,20,1
2618,g2473,2,8,2,3,25,0
2619,g2474,2,18,3,4,20,1
2620,g2475,2,12,6,7,14,1
2621,g2476,4,13,3,4,15,1
2622,g2477,2,8,4,5,29,0
2623,g2478,4,5,3,4,7,1
2624,g2479,4,17,5,6,19,1
2625,g2480,2,7,4,5,9,1
2626,g2481,4,2,1,2,11,0
2627,g2482,4,14,6,7,16,1
2628,g2483,4,8,11,12,10,1
2629,g2484,2,10,7,8,12,1
2630,g2485,3,18,4,5,20,1
2631,g2486,4,15,1,2,17,1
2632,g2487,1,16,2,3,18,1
2633,g2488,4,4,3,4,25,0
2634,g2489,4,13,5,6,15,1
2635,g2490,4,3,3,4,6,0
2636,g2491,3,6,5,6,27,0
2637,g2492,4,15,5,6,17,1
2638,g2493,2,16,4,5,18,1
2639,g2494,2,16,8,9,18,1
2640,g2495,4,0,3,4,23,0
2641,g2496,4,10,7,8,12,1
2642,g2497,2,13,7,8,15,1
2643,g2498,3,1,2,2,19,0
2644,g2499,4,2,1,2,4,0
2645,g2500,2,14,2,3,16,1
2646,g2501,4,14,7,8,16,1
2647,g2502,4,15,5,6,17,1
2648,g2503,4,14,10,11,16,1
2649,g2504,2,14,2,3,16,1
2650,g2505,4,10,8,9,12,1
2651,g2506,5,15,1,2,17,1
2652,g2507,3,13,4,5,15,1
2653,g2508,2,11,6,7,13,1
2654,g2509,2,14,8,9,16,1
2655,g2510,4,3,0,1,12,0
2656,g2511,4,16,6,7,18,1
2657,g2512,3,11,8,9,13,1
2658,g2513,4,14,7,8,16,1
2659,g2514,2,18,4,5,20,1
2660,g2515,2,1,2,3,24,0
2661,g2516,2,13,3,4,15,1
2662,g2517,2,14,10,11,16,1
2663,g2518,2,11,7,8,13,1
2664,g2519,4,4,3,4,27,0
2665,g2520,2,1,2,3,10,0
2666,g2521,2,2,2,3,8,0
2667,g2522,2,18,3,4,20,1
