id,name,LGFi,FFi,FFo,Pi,Po,Trojan_gate
773,g579,3,4,0,1,19,0
774,g580,2,1,0,1,5,0
775,g581,3,2,3,4,14,0
776,g582,3,2,3,4,14,0
777,g583,2,-1,4,5,1,0
778,g584,4,6,1,2,14,0
779,g585,2,1,3,4,21,0
780,g586,3,4,0,1,20,0
781,g587,4,4,2,3,15,0
782,g588,3,4,0,1,11,0
783,g589,3,0,2,2,14,0
784,g590,3,0,4,3,22,0
785,g591,4,4,2,3,14,0
786,g592,2,2,2,3,12,0
787,g593,3,15,2,3,22,0
788,g594,4,6,1,2,24,0
789,g595,4,13,1,2,20,0
790,g596,6,3,1,2,8,0
791,g597,2,2,2,3,13,0
792,g598,2,5,2,3,15,0
793,g599,2,-1,4,5,1,0
794,g600,2,3,3,4,13,0
795,g601,6,1,1,2,6,0
796,g602,2,6,3,4,16,0
797,g603,2,2,3,3,14,1
798,g604,3,4,0,1,24,0
799,g605,4,1,3,4,12,0
800,g606,4,4,2,3,16,0
801,g607,2,-1,4,5,1,0
802,g608,3,0,2,2,5,0
803,g609,2,3,2,3,27,0
804,g610,4,7,1,2,8,0
805,g611,2,3,2,3,24,0
806,g612,3,0,2,2,6,0
807,g613,4,1,3,3,15,1
808,g614,4,2,2,3,27,0
809,g615,2,4,3,4,26,0
810,g616,8,-1,1,2,4,0
811,g617,2,-1,4,5,1,0
812,g618,3,0,2,2,6,0
813,g619,2,6,3,4,17,0
814,g620,2,7,2,2,14,0
815,g621,2,5,2,3,16,0
816,g622,3,2,0,1,5,0
817,g623,3,6,2,3,7,0
818,g624,4,1,3,4,11,0
819,g625,4,1,3,3,8,0
820,g626,8,-1,1,2,4,0
821,g627,3,3,0,1,12,0
822,g628,6,15,1,2,22,0
823,g629,4,4,1,2,24,0
824,g630,4,3,1,2,11,0
825,g631,2,-1,4,5,1,0
826,g632,6,3,1,2,24,0
