id,name,LGFi,FFi,FFo,Pi,Po,Trojan_gate
759,g437,3,4,0,1,1,0
760,g438,3,4,0,1,1,0
761,g439,3,4,0,1,1,0
762,g440,3,4,0,1,1,0
763,g441,3,4,0,1,1,0
764,g442,3,4,0,1,1,0
765,g443,3,4,0,1,1,0
766,g444,3,4,0,1,1,0
767,g445,3,4,0,1,1,0
768,g446,3,4,0,1,1,0
769,g447,3,4,0,1,1,0
770,g448,3,4,0,1,1,0
771,g449,3,4,0,1,1,0
772,g450,3,4,0,1,1,0
773,g451,3,4,0,1,1,0
774,g452,3,4,0,1,1,0
775,g453,3,4,0,1,1,0
776,g454,3,4,0,1,1,0
777,g455,3,4,0,1,1,0
778,g456,3,4,0,1,1,0
779,g457,3,4,0,1,1,0
780,g458,3,4,0,1,1,0
781,g459,3,4,0,1,1,0
782,g460,3,4,0,1,1,0
783,g461,3,4,0,1,1,0
784,g462,3,4,0,1,1,0
785,g463,3,4,0,1,1,0
786,g464,3,4,0,1,1,0
787,g465,3,4,0,1,1,0
788,g466,3,4,0,1,1,0
789,g467,3,4,0,1,1,0
790,g468,3,4,0,1,1,0
791,g469,3,4,0,1,1,0
792,g470,3,4,0,1,1,0
793,g471,3,4,0,1,1,0
794,g472,3,4,0,1,1,0
795,g473,3,4,0,1,1,0
796,g474,3,4,0,1,1,0
797,g475,3,4,0,1,1,0
798,g476,3,4,0,1,1,0
799,g477,3,12,0,1,14,0
800,g478,3,12,0,1,14,0
801,g479,3,13,0,1,15,0
802,g480,3,13,0,1,15,0
803,g481,3,12,0,1,14,0
804,g482,3,13,0,1,15,0
805,g483,3,12,0,1,14,0
806,g484,3,13,0,1,15,0
807,g485,3,12,0,1,14,0
808,g486,3,13,0,1,15,0
809,g487,3,12,0,1,14,0
810,g488,3,12,0,1,14,0
811,g489,3,13,0,1,15,0
812,g490,3,12,0,1,14,0
813,g491,3,13,0,1,15,0
814,g492,3,12,0,1,14,0
815,g493,3,13,0,1,15,0
816,g494,3,12,0,1,14,0
817,g495,3,13,0,1,15,0
818,g496,3,12,0,1,14,0
819,g497,3,13,0,1,15,0
820,g498,3,12,0,1,14,0
821,g499,3,13,0,1,15,0
822,g500,3,12,0,1,14,0
823,g501,3,12,0,1,14,0
824,g502,3,13,0,1,15,0
825,g503,3,13,0,1,15,0
826,g504,3,13,0,1,15,0
827,g505,3,13,0,1,15,0
828,g506,3,12,0,1,14,0
829,g507,3,12,0,1,14,0
830,g508,3,12,0,1,14,0
831,g509,3,4,0,1,7,0
832,g510,3,4,0,1,7,0
833,g511,3,4,0,1,7,0
834,g512,3,4,0,1,1,0
835,g513,3,4,0,1,1,0
836,g514,3,4,0,1,1,0
837,g515,3,4,0,1,1,0
838,g516,3,4,0,1,1,0
839,g517,3,4,0,1,1,0
840,g518,3,4,0,1,1,0
841,g519,3,4,0,1,1,0
842,g520,3,4,0,1,1,0
843,g521,3,4,0,1,1,0
844,g522,3,4,0,1,1,0
845,g523,3,4,0,1,1,0
846,g524,3,4,0,1,1,0
847,g525,3,4,0,1,1,0
848,g526,3,4,0,1,1,0
849,g527,3,4,0,1,1,0
850,g528,3,4,0,1,1,0
851,g529,3,4,0,1,1,0
852,g530,3,4,0,1,1,0
853,g531,3,4,0,1,1,0
854,g532,3,4,0,1,1,0
855,g533,3,4,0,1,1,0
856,g534,3,4,0,1,1,0
857,g535,3,4,0,1,1,0
858,g536,3,4,0,1,1,0
859,g537,3,4,0,1,1,0
860,g538,3,4,0,1,1,0
861,g539,3,4,0,1,1,0
862,g540,3,4,0,1,1,0
863,g541,3,4,0,1,1,0
864,g542,3,4,0,1,1,0
865,g543,3,4,0,1,1,0
866,g544,3,4,0,1,1,0
867,g545,3,4,0,1,1,0
868,g546,3,4,0,1,1,0
869,g547,3,4,0,1,1,0
870,g548,3,4,0,1,1,0
871,g549,3,4,0,1,1,0
872,g550,3,4,0,1,1,0
873,g551,3,4,0,1,1,0
874,g552,3,4,0,1,1,0
875,g553,3,4,0,1,1,0
876,g554,3,4,0,1,1,0
877,g555,3,4,0,1,1,0
878,g556,3,4,0,1,1,0
879,g557,3,4,0,1,1,0
880,g558,3,4,0,1,1,0
881,g559,3,4,0,1,1,0
882,g560,3,4,0,1,1,0
883,g561,3,4,0,1,1,0
884,g562,3,4,0,1,1,0
885,g563,3,4,0,1,1,0
886,g564,3,4,0,1,1,0
887,g565,3,4,0,1,1,0
888,g566,3,4,0,1,1,0
889,g567,3,4,0,1,1,0
890,g568,3,4,0,1,1,0
891,g569,3,4,0,1,1,0
892,g570,3,4,0,1,1,0
893,g571,3,4,0,1,1,0
894,g572,3,4,0,1,1,0
895,g573,3,4,0,1,1,0
896,g574,3,4,0,1,1,0
897,g575,3,4,0,1,1,0
898,g576,3,6,0,1,8,0
899,g577,3,6,0,1,8,0
900,g578,3,6,0,1,8,0
901,g579,3,6,0,1,8,0
902,g580,3,12,0,1,14,0
903,g581,3,12,0,1,14,0
904,g582,3,12,0,1,14,0
905,g583,3,12,0,1,14,0
906,g584,3,12,0,1,14,0
907,g585,3,13,0,1,15,0
908,g586,3,13,0,1,15,0
909,g587,3,13,0,1,15,0
910,g588,3,12,0,1,14,0
911,g589,3,12,0,1,14,0
912,g590,3,13,0,1,15,0
913,g591,3,13,0,1,15,0
914,g592,3,13,0,1,15,0
915,g593,3,13,0,1,15,0
916,g594,3,12,0,1,14,0
917,g595,3,13,0,1,15,0
918,g596,3,12,0,1,14,0
919,g597,3,13,0,1,15,0
920,g598,3,12,0,1,14,0
921,g599,3,13,0,1,15,0
922,g600,3,13,0,1,15,0
923,g601,3,13,0,1,15,0
924,g602,3,13,0,1,15,0
925,g603,3,13,0,1,15,0
926,g604,3,12,0,1,14,0
927,g605,3,13,0,1,15,0
928,g606,3,12,0,1,14,0
929,g607,3,13,0,1,15,0
930,g608,3,12,0,1,14,0
931,g609,3,13,0,1,15,0
932,g610,3,12,0,1,14,0
933,g611,3,12,0,1,14,0
934,g612,4,0,4,5,2,0
935,g613,4,0,4,5,2,0
936,g614,4,0,4,5,2,0
937,g615,4,0,3,4,2,0
938,g616,4,0,4,5,2,0
939,g617,4,0,4,5,2,0
940,g618,4,0,4,5,2,0
941,g619,4,0,4,5,2,0
942,g620,4,0,4,5,2,0
943,g621,4,0,4,5,2,0
944,g622,4,0,4,5,2,0
945,g623,4,1,3,4,3,0
946,g624,4,1,3,4,3,0
947,g625,4,1,3,4,3,0
948,g626,4,1,4,5,3,0
949,g627,4,0,4,5,2,0
950,g628,3,0,4,3,8,0
951,g629,3,0,4,3,8,0
952,g630,3,0,4,3,8,0
953,g631,4,1,3,4,3,0
954,g632,4,1,3,4,3,0
955,g633,4,1,3,4,3,0
956,g634,4,1,3,4,3,0
957,g635,4,1,3,4,3,0
958,g636,4,1,3,4,3,0
959,g637,4,1,3,4,3,0
960,g638,4,1,3,4,3,0
961,g639,4,1,3,4,9,0
962,g640,4,1,3,4,9,0
963,g641,4,1,3,4,9,0
964,g642,4,2,3,4,4,0
965,g643,4,2,3,4,4,0
966,g644,4,2,3,4,4,0
967,g645,4,2,3,4,4,0
968,g646,4,0,4,4,2,0
969,g647,3,2,2,3,4,0
970,g648,3,2,2,3,4,0
971,g649,3,2,2,3,4,0
972,g650,3,2,2,3,4,0
973,g651,3,2,2,3,4,0
974,g652,3,2,2,3,4,0
975,g653,3,2,2,3,4,0
976,g654,3,2,2,3,4,0
977,g655,3,2,2,3,4,0
978,g656,3,1,2,3,3,0
979,g657,3,2,2,3,4,0
980,g658,2,2,2,3,10,0
981,g659,2,2,2,3,10,0
982,g660,2,2,2,3,10,0
983,g661,4,0,4,4,2,0
984,g662,4,0,4,4,2,0
985,g663,4,0,4,4,2,0
986,g664,4,0,4,4,2,0
987,g665,4,0,4,4,2,0
988,g666,4,0,4,4,2,0
989,g667,4,0,4,4,2,0
990,g668,4,0,4,4,2,0
991,g669,4,0,4,4,2,0
992,g670,4,0,4,4,2,0
993,g671,4,0,4,4,2,0
994,g672,4,0,4,4,2,0
995,g673,4,0,4,4,2,0
996,g674,4,0,4,4,2,0
997,g675,4,0,4,4,2,0
998,g676,4,0,4,4,2,0
999,g677,4,3,2,3,5,0
1000,g678,4,0,4,4,2,0
1001,g679,4,0,4,4,2,0
1002,g680,4,3,2,3,5,0
1003,g681,4,0,4,4,2,0
1004,g682,4,0,4,4,2,0
1005,g683,4,0,4,4,2,0
1006,g684,4,0,4,4,2,0
1007,g685,4,0,4,4,2,0
1008,g686,4,3,2,3,5,0
1009,g687,4,0,4,4,2,0
1010,g688,4,3,2,3,5,0
1011,g689,4,0,4,4,2,0
1012,g690,4,0,4,4,2,0
1013,g691,4,0,4,4,2,0
1014,g692,4,0,4,4,2,0
1015,g693,4,0,4,4,2,0
1016,g694,4,0,4,4,2,0
1017,g695,4,0,4,4,2,0
1018,g696,4,0,4,4,2,0
1019,g697,4,0,4,4,2,0
1020,g698,4,0,4,4,2,0
1021,g699,4,0,4,4,2,0
1022,g700,4,0,4,4,2,0
1023,g701,4,0,4,4,2,0
1024,g702,4,0,4,4,2,0
1025,g703,4,0,4,4,2,0
1026,g704,4,2,2,3,10,0
1027,g705,4,2,2,3,10,0
1028,g706,4,2,3,4,10,0
1029,g707,4,0,4,4,2,0
1030,g708,4,0,4,4,2,0
1031,g709,4,0,4,4,2,0
1032,g710,4,0,4,4,2,0
1033,g711,4,0,4,4,2,0
1034,g712,4,0,4,4,2,0
1035,g713,4,0,4,4,2,0
1036,g714,4,0,4,4,2,0
1037,g715,4,0,4,4,2,0
1038,g716,4,0,4,4,2,0
1039,g717,4,0,4,4,2,0
1040,g718,4,0,4,4,2,0
1041,g719,4,0,4,4,2,0
1042,g720,4,0,4,4,2,0
1043,g721,4,0,4,4,2,0
1044,g722,4,0,4,4,2,0
1045,g723,4,0,4,4,2,0
1046,g724,4,0,4,4,2,0
1047,g725,4,0,4,4,2,0
1048,g726,4,0,4,4,2,0
1049,g727,4,0,4,4,2,0
1050,g728,4,0,4,4,2,0
1051,g729,4,0,4,4,2,0
1052,g730,4,0,4,4,2,0
1053,g731,4,0,4,4,2,0
1054,g732,4,0,4,4,2,0
1055,g733,4,0,4,4,2,0
1056,g734,4,0,4,4,2,0
1057,g735,4,0,4,4,2,0
1058,g736,4,0,4,4,2,0
1059,g737,4,0,4,4,2,0
1060,g738,4,0,4,4,2,0
1061,g739,4,0,4,4,2,0
1062,g740,4,0,4,4,2,0
1063,g741,4,0,4,4,2,0
1064,g742,4,0,4,4,2,0
1065,g743,4,0,4,4,2,0
1066,g744,4,0,4,4,2,0
1067,g745,4,0,4,4,2,0
1068,g746,4,0,4,4,2,0
1069,g747,4,0,4,4,2,0
1070,g748,4,0,4,4,2,0
1071,g749,4,0,4,4,2,0
1072,g750,3,2,2,3,4,0
1073,g751,4,1,4,4,3,0
1074,g752,4,0,4,4,2,0
1075,g753,4,0,4,4,2,0
1076,g754,4,0,4,4,2,0
1077,g755,4,0,4,4,2,0
1078,g756,4,0,4,4,2,0
1079,g757,4,0,4,4,2,0
1080,g758,4,0,4,4,2,0
1081,g759,4,0,4,4,2,0
1082,g760,4,0,4,4,2,0
1083,g761,4,0,4,4,2,0
1084,g762,4,0,4,4,2,0
1085,g763,4,0,4,4,2,0
1086,g764,4,0,4,4,2,0
1087,g765,4,0,4,4,2,0
1088,g766,4,0,4,4,2,0
1089,g767,4,0,4,4,2,0
1090,g768,4,0,4,4,2,0
1091,g769,4,0,4,4,2,0
1092,g770,4,0,4,4,2,0
1093,g771,4,0,4,4,2,0
1094,g772,4,0,4,4,2,0
1095,g773,4,0,4,4,2,0
1096,g774,4,0,4,4,2,0
1097,g775,4,0,4,4,2,0
1098,g776,4,0,4,4,2,0
1099,g777,4,0,4,4,2,0
1100,g778,4,0,4,4,2,0
1101,g779,4,0,4,4,2,0
1102,g780,4,0,4,4,2,0
1103,g781,4,0,4,4,2,0
1104,g782,4,0,4,4,2,0
1105,g783,4,0,4,4,2,0
1106,g784,4,0,4,4,2,0
1107,g785,4,0,4,4,2,0
1108,g786,4,0,4,4,2,0
1109,g787,4,0,4,4,2,0
1110,g788,4,0,3,4,2,0
1111,g789,4,0,3,4,2,0
1112,g790,4,0,3,4,2,0
1113,g791,4,0,3,4,2,0
1114,g792,4,0,3,4,2,0
1115,g793,4,0,3,4,2,0
1116,g794,4,0,3,4,2,0
1117,g795,4,0,3,4,2,0
1118,g796,4,0,3,4,2,0
1119,g797,4,0,3,4,2,0
1120,g798,4,0,3,4,2,0
1121,g799,4,0,3,4,2,0
1122,g800,4,0,3,4,2,0
1123,g801,4,0,3,4,2,0
1124,g802,4,0,3,4,2,0
1125,g803,4,0,3,4,2,0
1126,g804,4,0,3,4,2,0
1127,g805,4,0,3,4,2,0
1128,g806,4,0,3,4,2,0
1129,g807,4,0,3,4,2,0
1130,g808,4,0,3,4,2,0
1131,g809,4,1,4,4,3,0
1132,g810,4,0,3,4,2,0
1133,g811,4,0,3,4,2,0
1134,g812,4,1,4,4,3,0
1135,g813,4,0,3,4,2,0
1136,g814,4,0,3,4,2,0
1137,g815,4,1,4,4,3,0
1138,g816,4,0,3,4,2,0
1139,g817,4,0,3,4,2,0
1140,g818,4,1,4,4,3,0
1141,g819,4,0,3,4,2,0
1142,g820,4,1,4,4,3,0
1143,g821,4,0,3,4,2,0
1144,g822,4,0,3,4,2,0
1145,g823,4,0,3,4,2,0
1146,g824,4,0,3,4,2,0
1147,g825,4,0,3,4,2,0
1148,g826,4,0,3,4,2,0
1149,g827,4,0,3,4,2,0
1150,g828,4,0,3,4,2,0
1151,g829,4,0,3,4,2,0
1152,g830,4,0,3,4,2,0
1153,g831,4,0,3,4,2,0
1154,g832,4,0,3,4,2,0
1155,g833,4,0,3,4,2,0
1156,g834,4,0,3,4,2,0
1157,g835,4,0,3,4,2,0
1158,g836,4,0,3,4,2,0
1159,g837,4,0,3,4,2,0
1160,g838,4,0,3,4,2,0
1161,g839,4,0,3,4,2,0
1162,g840,4,0,3,4,2,0
1163,g841,4,0,3,4,2,0
1164,g842,4,0,3,4,2,0
1165,g843,4,0,3,4,2,0
1166,g844,4,0,3,4,2,0
1167,g845,4,0,3,4,2,0
1168,g846,4,0,3,4,2,0
1169,g847,4,0,3,4,2,0
1170,g848,4,0,3,4,2,0
1171,g849,4,0,3,4,2,0
1172,g850,4,0,3,4,2,0
1173,g851,4,0,3,4,2,0
1174,g852,4,0,3,4,2,0
1175,g853,4,1,4,4,3,0
1176,g854,4,1,4,4,3,0
1177,g855,4,0,4,4,2,0
1178,g856,2,1,3,4,3,0
1179,g857,2,1,2,3,3,0
1180,g858,2,1,2,3,3,0
1181,g859,2,1,2,3,3,0
1182,g860,2,1,2,3,3,0
1183,g861,2,1,2,3,3,0
1184,g862,2,1,2,3,3,0
1185,g863,2,1,2,3,3,0
1186,g864,2,1,2,3,3,0
1187,g865,2,1,2,3,3,0
1188,g866,2,1,2,3,3,0
1189,g867,2,1,2,3,3,0
1190,g868,2,1,2,3,3,0
1191,g869,2,1,2,3,3,0
1192,g870,2,1,2,3,3,0
1193,g871,2,1,2,3,3,0
1194,g872,2,1,2,3,3,0
1195,g873,2,1,2,3,3,0
1196,g874,2,1,2,3,3,0
1197,g875,2,1,2,3,3,0
1198,g876,2,1,2,3,3,0
1199,g877,2,1,2,3,3,0
1200,g878,2,1,2,3,3,0
1201,g879,2,1,2,3,3,0
1202,g880,2,1,2,3,3,0
1203,g881,2,1,2,3,3,0
1204,g882,2,1,2,3,3,0
1205,g883,2,1,2,3,3,0
1206,g884,2,1,2,3,3,0
1207,g885,2,1,2,3,3,0
1208,g886,2,1,2,3,3,0
1209,g887,2,1,2,3,3,0
1210,g888,2,1,2,3,3,0
1211,g889,2,1,2,3,3,0
1212,g890,2,1,2,3,3,0
1213,g891,2,1,2,3,3,0
1214,g892,2,1,2,3,3,0
1215,g893,2,1,2,3,3,0
1216,g894,2,1,2,3,3,0
1217,g895,2,1,2,3,3,0
1218,g896,2,1,2,3,3,0
1219,g897,2,1,2,3,3,0
1220,g898,2,1,2,3,3,0
1221,g899,2,1,2,3,3,0
1222,g900,2,1,2,3,3,0
1223,g901,2,1,2,3,3,0
1224,g902,2,1,2,3,3,0
1225,g903,2,1,2,3,3,0
1226,g904,2,1,2,3,3,0
1227,g905,2,1,2,3,3,0
1228,g906,2,1,2,3,3,0
1229,g907,2,1,2,3,3,0
1230,g908,2,1,2,3,3,0
1231,g909,2,1,2,3,3,0
1232,g910,2,1,2,3,3,0
1233,g911,2,1,2,3,3,0
1234,g912,2,1,2,3,3,0
1235,g913,2,1,2,3,3,0
1236,g914,2,1,2,3,3,0
1237,g915,2,1,2,3,3,0
1238,g916,2,1,5,5,3,0
1239,g917,2,1,5,5,3,0
1240,g918,2,1,5,5,3,0
1241,g919,2,2,5,5,4,0
1242,g920,2,1,5,5,3,0
1243,g921,2,1,5,5,3,0
1244,g922,2,1,5,5,3,0
1245,g923,2,1,5,5,3,0
1246,g924,2,1,5,5,3,0
1247,g925,2,1,5,5,3,0
1248,g926,2,1,5,5,3,0
1249,g927,2,1,5,5,3,0
1250,g928,2,1,5,5,3,0
1251,g929,2,1,5,5,3,0
1252,g930,2,1,5,5,3,0
1253,g931,2,1,5,5,3,0
1254,g932,2,1,5,5,3,0
1255,g933,2,1,5,5,3,0
1256,g934,2,1,5,5,3,0
1257,g935,2,1,5,5,3,0
1258,g936,2,1,5,5,3,0
1259,g937,2,1,5,5,3,0
1260,g938,2,1,5,5,3,0
1261,g939,2,1,5,5,3,0
1262,g940,2,1,5,5,3,0
1263,g941,2,1,5,5,3,0
1264,g942,2,1,5,5,3,0
1265,g943,2,1,5,5,3,0
1266,g944,2,1,5,5,3,0
1267,g945,2,1,5,5,3,0
1268,g946,2,1,5,5,3,0
1269,g947,2,1,5,5,3,0
1270,g948,2,1,5,5,3,0
1271,g949,2,1,5,5,3,0
1272,g950,2,1,5,5,3,0
1273,g951,2,1,5,5,3,0
1274,g952,2,1,5,5,3,0
1275,g953,2,1,5,5,3,0
1276,g954,2,1,5,5,3,0
1277,g955,2,1,5,5,3,0
1278,g956,2,1,5,5,3,0
1279,g957,2,1,5,5,3,0
1280,g958,2,1,5,5,3,0
1281,g959,2,1,5,5,3,0
1282,g960,2,1,5,5,3,0
1283,g961,2,1,5,5,3,0
1284,g962,2,1,5,5,3,0
1285,g963,2,1,5,5,3,0
1286,g964,2,1,5,5,3,0
1287,g965,2,1,5,5,3,0
1288,g966,2,1,5,5,3,0
1289,g967,2,1,5,5,3,0
1290,g968,2,1,5,5,3,0
1291,g969,2,1,5,5,3,0
1292,g970,2,1,5,5,3,0
1293,g971,2,1,5,5,3,0
1294,g972,2,1,5,5,3,0
1295,g973,2,1,5,5,3,0
1296,g974,2,1,5,5,3,0
1297,g975,2,1,5,5,3,0
1298,g976,2,1,5,5,3,0
1299,g977,2,1,5,5,3,0
1300,g978,2,1,5,5,3,0
1301,g979,2,1,5,5,3,0
1302,g980,3,1,4,4,3,0
1303,g981,3,1,4,4,3,0
1304,g982,3,1,4,4,3,0
1305,g983,2,1,6,6,3,0
1306,g984,2,1,6,6,3,0
1307,g985,3,1,4,4,3,0
1308,g986,3,1,4,4,3,0
1309,g987,3,1,4,4,3,0
1310,g988,2,1,6,6,3,0
1311,g989,3,1,4,4,3,0
1312,g990,3,1,4,4,3,0
1313,g991,2,1,3,4,3,0
1314,g992,2,1,6,6,3,0
1315,g993,3,1,4,4,3,0
1316,g994,2,1,6,6,3,0
1317,g995,2,1,6,6,3,0
1318,g996,2,1,6,6,3,0
1319,g997,2,1,6,6,3,0
1320,g998,2,1,6,6,3,0
1321,g999,2,1,6,6,3,0
1322,g1000,2,1,6,6,3,0
1323,g1001,2,1,6,6,3,0
1324,g1002,2,1,6,6,3,0
1325,g1003,3,1,4,4,3,0
1326,g1004,2,1,6,6,3,0
1327,g1005,3,1,3,4,3,0
1328,g1006,3,1,4,4,3,0
1329,g1007,2,1,6,6,3,0
1330,g1008,2,1,6,6,3,0
1331,g1009,2,1,6,6,3,0
1332,g1010,2,1,6,6,3,0
1333,g1011,2,1,6,6,3,0
1334,g1012,2,1,3,4,3,0
1335,g1013,3,1,4,4,3,0
1336,g1014,2,1,6,6,3,0
1337,g1015,2,1,6,6,3,0
1338,g1016,3,1,4,4,3,0
1339,g1017,2,1,6,6,3,0
1340,g1018,2,1,6,6,3,0
1341,g1019,2,1,6,6,3,0
1342,g1020,2,1,6,6,3,0
1343,g1021,2,1,6,6,3,0
1344,g1022,2,1,6,6,3,0
1345,g1023,3,1,3,4,3,0
1346,g1024,2,2,3,4,4,0
1347,g1025,2,2,4,5,4,0
1348,g1026,2,2,4,5,4,0
1349,g1027,3,2,4,4,4,0
1350,g1028,2,1,3,4,3,0
1351,g1029,2,1,3,4,3,0
1352,g1030,2,1,3,4,3,0
1353,g1031,2,1,3,4,3,0
1354,g1032,2,1,3,4,3,0
1355,g1033,3,1,3,4,3,0
1356,g1034,2,1,3,4,3,0
1357,g1035,2,1,3,4,3,0
1358,g1036,2,1,3,4,3,0
1359,g1037,2,1,3,4,3,0
1360,g1038,3,1,3,4,3,0
1361,g1039,2,1,3,4,3,0
1362,g1040,3,1,3,4,3,0
1363,g1041,2,1,3,4,3,0
1364,g1042,3,1,3,4,3,0
1365,g1043,3,1,3,4,3,0
1366,g1044,3,1,3,4,3,0
1367,g1045,3,1,3,4,3,0
1368,g1046,2,1,3,4,3,0
1369,g1047,3,1,3,4,3,0
1370,g1048,2,1,3,4,3,0
1371,g1049,3,1,3,4,3,0
1372,g1050,3,1,3,4,3,0
1373,g1051,2,1,2,3,3,0
1374,g1052,2,3,4,5,11,0
1375,g1053,4,1,3,3,3,0
1376,g1054,3,1,3,4,3,0
1377,g1055,2,1,3,4,3,0
1378,g1056,2,1,3,4,3,0
1379,g1057,3,1,3,4,3,0
1380,g1058,3,1,3,4,3,0
1381,g1059,2,1,3,4,3,0
1382,g1060,2,1,3,4,3,0
1383,g1061,2,1,3,4,3,0
1384,g1062,3,1,3,4,3,0
1385,g1063,2,1,3,4,3,0
1386,g1064,3,1,3,4,3,0
1387,g1065,3,1,3,4,3,0
1388,g1066,3,1,3,4,3,0
1389,g1067,2,1,3,4,3,0
1390,g1068,3,1,3,4,3,0
1391,g1069,2,1,3,4,3,0
1392,g1070,2,1,3,4,3,0
1393,g1071,2,2,6,6,4,0
1394,g1072,3,1,3,4,3,0
1395,g1073,2,1,3,4,3,0
1396,g1074,2,1,3,4,3,0
1397,g1075,2,1,3,4,3,0
1398,g1076,2,1,3,4,3,0
1399,g1077,3,1,3,4,3,0
1400,g1078,2,2,6,6,4,0
1401,g1079,2,1,3,4,3,0
1402,g1080,3,1,3,4,3,0
1403,g1081,3,1,3,4,3,0
1404,g1082,3,1,3,4,3,0
1405,g1083,2,2,6,6,4,0
1406,g1084,2,1,3,4,3,0
1407,g1085,2,1,3,4,3,0
1408,g1086,3,1,3,4,3,0
1409,g1087,3,1,3,4,3,0
1410,g1088,2,2,6,6,4,0
1411,g1089,2,1,6,6,3,0
1412,g1090,2,1,6,6,3,0
1413,g1091,3,1,4,4,3,0
1414,g1092,2,1,6,6,3,0
1415,g1093,3,1,4,4,3,0
1416,g1094,2,1,6,6,3,0
1417,g1095,2,1,6,6,3,0
1418,g1096,3,1,4,4,3,0
1419,g1097,2,1,6,6,3,0
1420,g1098,2,1,6,6,3,0
1421,g1099,2,1,6,6,3,0
1422,g1100,3,1,4,4,3,0
1423,g1101,2,1,6,6,3,0
1424,g1102,3,1,4,4,3,0
1425,g1103,2,1,6,6,3,0
1426,g1104,2,1,6,6,3,0
1427,g1105,2,1,6,6,3,0
1428,g1106,3,1,4,4,3,0
1429,g1107,2,1,6,6,3,0
1430,g1108,2,1,6,6,3,0
1431,g1109,4,1,3,3,3,0
1432,g1110,4,2,3,4,4,0
1433,g1111,4,2,4,3,4,0
1434,g1112,4,2,3,4,4,0
1435,g1113,4,2,4,3,4,0
1436,g1114,4,2,3,4,4,0
1437,g1115,4,2,4,3,4,0
1438,g1116,4,2,3,4,4,0
1439,g1117,4,2,4,3,4,0
1440,g1118,4,2,3,4,4,0
1441,g1119,4,2,4,3,4,0
1442,g1120,4,2,3,4,4,0
1443,g1121,4,1,3,3,3,0
1444,g1122,4,2,4,3,4,0
1445,g1123,4,2,3,4,4,0
1446,g1124,4,2,4,3,4,0
1447,g1125,4,2,3,4,4,0
1448,g1126,4,2,4,3,4,0
1449,g1127,4,1,3,3,3,0
1450,g1128,4,1,3,3,3,0
1451,g1129,4,1,3,3,3,0
1452,g1130,4,1,3,3,3,0
1453,g1131,4,1,3,3,3,0
1454,g1132,4,1,3,3,3,0
1455,g1133,4,1,3,3,3,0
1456,g1134,4,1,3,3,3,0
1457,g1135,4,1,3,3,3,0
1458,g1136,4,1,3,3,3,0
1459,g1137,4,1,3,3,3,0
1460,g1138,4,1,3,3,3,0
1461,g1139,4,1,3,3,3,0
1462,g1140,4,1,3,3,3,0
1463,g1141,4,1,3,3,3,0
1464,g1142,4,1,3,3,3,0
1465,g1143,4,1,3,3,3,0
1466,g1144,4,1,3,3,3,0
1467,g1145,4,1,3,3,3,0
1468,g1146,4,1,3,3,3,0
1469,g1147,4,1,3,3,3,0
1470,g1148,4,1,3,3,3,0
1471,g1149,4,1,3,3,3,0
1472,g1150,4,1,3,3,3,0
1473,g1151,3,1,3,4,3,0
1474,g1152,4,1,3,3,3,0
1475,g1153,4,1,3,3,3,0
1476,g1154,4,1,3,3,3,0
1477,g1155,4,1,3,3,3,0
1478,g1156,4,1,3,3,3,0
1479,g1157,4,1,3,3,3,0
1480,g1158,4,1,3,3,3,0
1481,g1159,4,1,3,3,3,0
1482,g1160,4,1,3,3,3,0
1483,g1161,4,1,3,3,3,0
1484,g1162,4,1,3,3,3,0
1485,g1163,4,1,3,3,3,0
1486,g1164,4,1,3,3,3,0
1487,g1165,4,1,3,3,3,0
1488,g1166,4,1,3,3,3,0
1489,g1167,4,1,3,3,3,0
1490,g1168,4,1,3,3,3,0
1491,g1169,4,1,3,3,3,0
1492,g1170,4,1,3,3,3,0
1493,g1171,4,1,3,3,3,0
1494,g1172,4,1,3,3,3,0
1495,g1173,4,1,3,3,3,0
1496,g1174,4,1,3,3,3,0
1497,g1175,4,1,3,3,3,0
1498,g1176,4,1,3,3,3,0
1499,g1177,4,1,3,3,3,0
1500,g1178,4,1,3,3,3,0
1501,g1179,4,1,3,3,3,0
1502,g1180,4,1,3,3,3,0
1503,g1181,4,1,3,3,3,0
1504,g1182,4,1,3,3,3,0
1505,g1183,4,1,3,3,3,0
1506,g1184,4,1,3,3,3,0
1507,g1185,4,1,3,3,3,0
1508,g1186,4,1,3,3,3,0
1509,g1187,4,1,3,3,3,0
1510,g1188,4,1,3,3,3,0
1511,g1189,4,1,3,3,3,0
1512,g1190,4,1,3,3,3,0
1513,g1191,4,1,3,3,3,0
1514,g1192,4,1,3,3,3,0
1515,g1193,4,1,3,3,3,0
1516,g1194,4,1,3,3,3,0
1517,g1195,4,1,3,3,3,0
1518,g1196,4,1,3,3,3,0
1519,g1197,4,1,3,3,3,0
1520,g1198,4,1,3,3,3,0
1521,g1199,4,1,3,3,3,0
1522,g1200,4,1,3,3,3,0
1523,g1201,4,1,3,3,3,0
1524,g1202,4,1,3,3,3,0
1525,g1203,4,1,3,3,3,0
1526,g1204,4,1,3,3,3,0
1527,g1205,4,1,3,3,3,0
1528,g1206,4,1,3,3,3,0
1529,g1207,4,1,3,3,3,0
1530,g1208,4,1,3,3,3,0
1531,g1209,4,1,3,3,3,0
1532,g1210,4,1,3,3,3,0
1533,g1211,4,1,3,3,3,0
1534,g1212,4,1,3,3,3,0
1535,g1213,4,1,3,3,3,0
